504,7/2/15 1:22PM,"Your Customer Service Representative (derrick) Was An Amazing Assistance Person To Help And Explain A Huge Amount Of Questions For Me. He Is One Of The Reasons That I Will Use A Canon Camera Forever As I Want Incredible Customer Service When I Call A Company. Patience, Listening , Explaining, Are A Great Thing For A Rep. He Is A 10 Star And I Would Hire Him In A Minute . Customer Service For 35 Years And He Is An Awesome Considerate Person. Thank You ...diane Grunseich",pos
505,6/22/15 4:44PM,"I would like to recognize John 209-6-E for the awesome customer service that he provided me. I was totally lost when trying to use the MG3122 tonight. I had two printers on my laptop and somehow one was deleted. With my explanation on this I believe I had John totally confused also, but he hung in there with me. Actually, we were disconnected twice and he called me back both times, finished guiding me through what I needed to do to install the MG3122 back on my computer and made sure everything was working properly before ending our session. He had an great attitude and personality for working with a customer who was totally clueless. Thank John for me again for all of his patience (he sure needed it), professionalism and knowledge with working with me.",pos
506,5/22/15 5:47PM,Christopher King gave me exceptional customer service today and would get the highest ratings in all categories. He was so patient and polite; he is a great asset for your company.,pos
507,5/20/15 10:32AM,"Hello, this review is for customer support only. I like to separate THREE of your techs as exemplary in offering customer support. They are YOLANDER, BARBARA, and DON. They are so far superior than the others who responded to my need for assistance that this apace will be insufficient for me to express the differences. They were efficient, friendly, knowledgeable, and true professionals. I only hope that your Company provides a way for them to know how your customers appreciate the remarkable jobs they perform day in, and day out. Thank you kindly.
Lloyd Lynch.",pos
508,5/18/15 3:28PM,i was helped by a customer service rep with installing my scanner and making it function. her name was Courtney and she was so helpful.,pos
509,5/13/15 9:18AM,"I had an interacting with Tracy (Tee) in customer service regarding an order that was sent to an incorrect address. Tee was absolutely amazing as she listened carefully, responded with the information and action necessary to resolve my concern. She may be the most efficient and helpful customer service rep I have interacted with at ANY company.",pos
510,5/7/15 5:48PM,"I just spent about an hour on the phone with Christopher Station 209-4-D. I had a problem reinstalling my printer and after three hours and another tech person, I needed to call back. Christopher spent at least an hour with me and patiently walked me through the needed steps for the installation. He was professional but also friendly and understanding. He explained things easily and made sure everything was working problem and all my questions were answered before we disconnected. Thank you, thank you, thank you for your help!",pos
511,4/28/15 5:04PM,"Kudos to Steven at station 64. I had a printer connection problem that required switch from Blue Tooth to cable connection. Pixma mx 340.. He patiently walked me through the process and waited for me to print what I wanted. It took just 30 min. and we are very satisfied with the result and especially for Steven' help. Give him an ""atta boy"".",pos
512,4/27/15 1:20PM,"I just spent a long time on the phone trying to install my new printer. I have to tell you that your representative Rich in New Mexico [211-3-B] was EXCELLENT! He stayed with me and helped me explore all the possible problems. His knowledge of the Canon equipment and the computer were truly remarkable. He is a big asset to your company. If he is the type of representative your company employs, I have nothing but high praise. And will make sure I tell my friends and family about this great experience.",pos
513,4/26/15 2:27PM,"I called to order a new Canon printer/scanner/copier. I had the pleasure of reaching a young man named Travis in New Mexico. He was very patient, polite and courteous. He never seemed to bothered that I kept him on the phone for a fairly long time getting information on which printer would be the best option for me. Kudos to you Travis. You should be the standard for Canon Representatives working in Customer Service. LORD bless you.

Mario G.",pos
