415,2014-11-13 21:18:00,"Nov 13 2014
Just wanted to let you know that Kmart in Brick NJ associates Gene and Jason helped me tonite They checked on a toy that I was looking for and found it had it at service counter when I got there You should be very proud to have associates like them Thank you again for your help
Karlene Turi",pos,Kmart
416,2014-11-12 14:18:00,"Kudos to all the K Mart store employees Tampa, Fla. 33607 that helped me look for my phone when I accidently left it in the women's dressing room last night 11/11/14.There were 7 of them that took turns helping me look. This morning around 6:30 someone from the store called me to tell me they found my phone. What an awesome bunch of employees. THANK YOU SO MUCH!!!!!",pos,Kmart
417,2014-10-20 08:24:00,"I kn aow kmart receives bad rap, just like walmart, but I am here to tell you, The K-Mart store in Arvada Colorado is pretty good about honoring prices. I saw a ad on line for Jacqueline Smith 400 thread count sheet set for $21.99, I was blown away. I have been on the hunt for sheets for 6 months. I have had 400-600-800-1000 thread count sheets and have sent them back. So I was skeptical when I saw this. I ordered them for store pick up, but they gave me the pillow cases for this price. I showed them the ad online and they refunded my money. It was on Saturday and they were very busy, so I came home, called the store and asked them if I could get the sheets for the price advertised online. I was told they did not have them in stock but the store manager Rose, would go to another store and get them for me and have them on Sunday. Delivered as promised. Now I hope they are as good as reviewed . By the way I have had lay-away at Christmas time it also was easy. Maybe people should ask questions, before they use layawy or anything.",pos,Kmart
418,2014-10-17 12:09:00,Kmart store located in yorktown NY. The sales rep name is YARI. She's was so helpful and she even called back to inform if there was an item in the back. Please relay how amazing and kind she was.,pos,Kmart
419,2014-10-13 18:22:00,I would. Like to take a moment to acknowledge the employees manly the pharmacy staff at your store in Louisville ky. On the outerloop on Saturday afternoon my spouse and I went in to see if the pharmacist could help us with a medication that my spouse must inject himself you see he has cancer not only did the pharmacist help us hecand his intern went well be on there job function and watched him do the injection to make sure he did it correctly and for that I would like to thank them from the bottom of my heart. For the compassion through this difficult time.... I am and will always love my Kmart thank you for everything,pos,Kmart
420,2014-10-02 15:58:00,"A young man, Marquis at the Seven Mile and Farmington Rd location in Livonia, MI went above and beyond in the customer service he extended toward my husband. My husband uses a cane and is not able to walk well. Marquis assisted my husband not only with finding the items he needed but made sure my husband got it out to the car.
Thank you Marquis for your thoughtfulness and kindness!!! You made my husbands day..and mine too",pos,Kmart
421,2014-08-27 12:55:00,"Hi my name is erin, and I wanted to leave this comment about a lady that works at one of your Kmart location, her name is Sandy and she works at store 4117 in Sacramento CA it is the Kmart on Stockton blvd. She went above and beyond her duties to help me out , I was looking for a certain item that Walmart discontinued and she was able to locate it and also order it for me , with people like her it makes me very happy and proud to say I'm now a Kmart shopper and I will tell all my friends and family about this location and they will start shopping at Kmart as well .Sandy will go far in your company because she truly cares about her customers. Sandy is a manager at that Kmart don't ever let her go . Thank u for hiring very caring people . Erin",pos,Kmart
422,2014-08-23 20:46:00,"I recently shopped at the Kmart store at 3250 Clear Lake Rd, Springfield Il. I was so impressed with the cashier's help by the name of Don. He resolved the problem I had with my receipt in such a friendly and helpful manner. I have never commented on a employee before now but want say Thank You Kmart for you customer service.",pos,Kmart
423,2014-08-06 12:31:00,"It Was Early On A Sunday And I Got Great Service At Store#3298. The Front Desk Reps Were The Best. I Am Gimp And Got To Truck All Over Stue Store For Hours Too Because I Screwded Up The Order On My Home Computer(so Bad She Locked Up On Me And Ordered Up Stuff For Herself Although I Fail To See How A Chaise Lounge Can Be Any Use To A Computer (look Pretty In It I Guess-- Notice She Ain't Pc).

Try As I Might I Was Only Able To Confuse Things 67.9821% Of The Time On This Tripinto The Store. Got To Where We Were Joking About Who Was Gonna Buy Who Lunch.

An Electric Cart To Toodle Around On While Shopping Is A Really Good Thing.

That Shopping Spree I 'bout Over And I,m Sure It Does Rate A 98.999999% Grade. Thanks A Fan In The Great Northwest.",pos,Kmart
424,2014-07-12 05:51:00,"always have a great person to ask and answer any questions.
love kmart and have never had any problems with any of their stores,merchandise nor employees. will not shop anywhere else. please don't close anymore stores!!!!!",pos,Kmart
425,2014-06-21 17:03:00,"Hi Just A Short Line To Say Thank You To Derrik For The Great Customer Service . At The Ceres California Store. Hes Very Kind And Very Helpful, His Customer Service Is Perfect In My Book. Thanks Again Dawn Birdsibg",pos,Kmart
426,2014-05-28 12:20:00,"Associate Bonnie





Easley,SC



The garden center looked great ! Everything was displayed beautifully. Fresh and exciting to see you've opened your lawn and garden area this year. Customer service was extremely helpful . Great job Kmart. Thank you. I will return.",pos,Kmart
